# HelioClim-3 Archive Database of Solar Irradiance v5 (derived from satellite data)
# Provider;MINES ParisTech / Armines / Transvalor (France)
# More information at;http://www.soda-is.com
# Site latitude (positive means North);40.836
# Site longitude (positive means East);14.249
# Elevation (m);28
# Date beginning;2005-01-01
# Date end;2005-12-31
# Time reference (hour);TST
# Summarization (period of integration);15 minutes (min)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization
# Tilt angle (degrees);20.0 
# Azimuth angle (degrees); 270.0 
# Albedo of the ground;0.20 
# Take into account the shadows due to relief?;1 (yes, with horizon computed from SRTM)
# Calibration;None
# Minimum Sun Elevation;12
#
# Columns:
# Irradiation (Wh/m2);Irradiation over the period (-999 if no data)
# Clear-Sky (Wh/m2);Irradiation over the period if the sky were clear
# Top of Atmosphere (Wh/m2);Irradiation over the period at the top of the atmosphere (extraterrestrial)
# Code;0: no data, 1: sun below horizon, 2: satellite assessment, 5: interpolation in time

# Irradiation values on inclined surface from HelioClim-3
# Date;Time;Direct Inclined;Diffuse Inclined;Reflected;Global Inclined;Direct Horiz;Diffuse Horiz;Global Horiz;Clear-Sky;Top of Atmosphere;Code
2005-07-04;04:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-04;04:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-04;04:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-04;04:45;0.0000;0.5869;0.0081;0.5950;0.0000;0.6357;0.6357;0.8294;3.0678;5
2005-07-04;05:00;0.0000;3.2537;0.0473;3.3010;0.2092;3.5243;3.7335;5.4136;16.5531;5
2005-07-04;05:15;0.0000;7.1871;0.1124;7.2995;0.9346;7.9388;8.8734;12.4800;31.1462;5
2005-07-04;05:30;0.0000;10.6481;0.2070;10.8551;3.7727;12.5735;16.3461;21.2562;45.9638;5
2005-07-04;05:45;0.0000;12.8078;0.3236;13.1314;9.1998;16.3532;25.5530;31.2507;60.9425;5
2005-07-04;06:00;0.0000;13.7706;0.4595;14.2301;17.0345;19.2444;36.2789;42.1036;76.0180;2
2005-07-04;06:15;0.0000;13.6894;0.6127;14.3021;27.2035;21.1689;48.3724;53.5488;91.1259;2
2005-07-04;06:30;0.1680;13.5092;0.7719;14.4492;38.3720;22.5754;60.9474;65.3853;106.2015;2
2005-07-04;06:45;4.6448;14.5672;0.9322;20.1443;49.7986;23.8014;73.6000;77.4561;121.1801;2
2005-07-04;07:00;11.8804;15.7035;1.0902;28.6741;61.0125;25.0621;86.0746;89.6369;135.9977;2
2005-07-04;07:15;19.9994;17.0979;1.2439;38.3412;71.7613;26.4509;98.2122;101.8358;150.5908;2
2005-07-04;07:30;29.2135;18.0431;1.4051;48.6617;83.6878;27.2494;110.9372;113.9390;164.8969;2
2005-07-04;07:45;38.9575;19.1670;1.5606;59.6851;95.0503;28.1631;123.2134;125.8567;178.8548;2
2005-07-04;08:00;49.6993;19.8372;1.7213;71.2578;107.4052;28.4994;135.9046;137.5108;192.4047;2
2005-07-04;08:15;60.3467;20.8880;1.8701;83.1048;118.4216;29.2329;147.6545;148.8298;205.4885;2
2005-07-04;08:30;70.5411;22.3727;2.0050;94.9188;127.8620;30.4418;158.3038;159.7481;218.0503;2
2005-07-04;08:45;80.4862;24.0067;2.1307;106.6236;136.4333;31.7953;168.2285;170.2052;230.0361;2
2005-07-04;09:00;90.7545;25.3661;2.2546;118.3752;145.2044;32.8077;178.0121;180.1454;241.3949;2
2005-07-04;09:15;100.6843;26.8120;2.3691;129.8653;153.1550;33.8959;187.0509;189.5176;252.0778;2
2005-07-04;09:30;109.6225;28.6624;2.4675;140.7524;159.4016;35.4188;194.8204;198.2743;262.0391;2
2005-07-04;09:45;120.2291;29.3921;2.5779;152.1991;167.8745;35.6651;203.5396;206.3722;271.2362;2
2005-07-04;10:00;130.5097;30.1093;2.6788;163.2978;175.6168;35.8898;211.5067;213.7647;279.6297;2
2005-07-04;10:15;139.9085;31.0533;2.7653;173.7271;181.9733;36.3581;218.3314;220.3789;287.1836;2
2005-07-04;10:30;148.3406;32.2144;2.8370;183.3921;186.9437;37.0547;223.9984;226.2173;293.8657;2
2005-07-04;10:45;155.5353;33.6764;2.8923;192.1040;190.2998;38.0642;228.3640;231.2593;299.6472;2
2005-07-04;11:00;162.3713;34.9744;2.9393;200.2851;193.1924;38.8813;232.0737;235.4806;304.5035;2
2005-07-04;11:15;169.3598;35.8497;2.9823;208.1918;196.2317;39.2350;235.4666;238.8611;308.4137;2
2005-07-04;11:30;175.8448;36.6004;3.0156;215.4608;198.6425;39.4505;238.0930;241.3849;311.3611;2
2005-07-04;11:45;181.1562;37.5134;3.0338;221.7033;199.7029;39.8318;239.5347;243.0400;313.3331;2
2005-07-04;12:00;185.9168;38.2814;3.0424;227.2406;200.1567;40.0561;240.2129;243.8188;314.3212;2
2005-07-04;12:15;190.1388;38.8863;3.0415;232.0666;200.0352;40.1083;240.1434;243.7176;314.3212;2
2005-07-04;12:30;193.7282;39.3584;3.0306;236.1171;199.2567;40.0232;239.2798;242.7369;313.3331;2
2005-07-04;12:45;196.5735;39.7346;3.0090;239.3171;197.7312;39.8413;237.5725;240.8815;311.3611;2
2005-07-04;13:00;197.7046;40.4123;2.9700;241.0869;194.5297;39.9651;234.4948;238.1636;308.4137;2
2005-07-04;13:15;198.4278;40.8268;2.9234;242.1780;190.9960;39.8238;230.8198;234.6128;304.5035;2
2005-07-04;13:30;198.4189;41.1109;2.8672;242.3970;186.8261;39.5554;226.3815;230.2294;299.6472;2
2005-07-04;13:45;197.8379;41.1967;2.8027;241.8373;182.1923;39.0952;221.2875;225.0310;293.8657;2
2005-07-04;14:00;197.3524;40.8232;2.7344;240.9100;177.7055;38.1918;215.8972;219.0428;287.1836;2
2005-07-04;14:15;195.3066;40.6453;2.6519;238.6038;171.8915;37.4913;209.3828;212.2938;279.6297;2
2005-07-04;14:30;189.3376;41.5540;2.5411;233.4327;162.7761;37.8576;200.6336;204.8200;271.2362;2
2005-07-04;14:45;185.7039;41.1467;2.4417;229.2924;155.8314;36.9546;192.7861;196.6685;262.0391;2
2005-07-04;15:00;182.4132;40.2171;2.3411;224.9715;149.2785;35.5648;184.8433;187.8674;252.0778;2
2005-07-04;15:15;178.3855;39.1844;2.2330;219.8029;142.2065;34.0990;176.3055;178.4589;241.3949;2
2005-07-04;15:30;173.3834;38.1381;2.1165;213.6380;134.4632;32.6443;167.1075;168.4908;230.0361;2
2005-07-04;15:45;166.1267;37.5218;1.9853;205.6339;125.1276;31.6206;156.7482;158.0150;218.0503;2
2005-07-04;16:00;157.8345;36.8943;1.8471;196.5759;115.2250;30.6107;145.8357;147.0845;205.4885;2
2005-07-04;16:15;149.4138;35.9551;1.7073;187.0762;105.4649;29.3349;134.7998;135.7432;192.4047;2
2005-07-04;16:30;137.7153;35.6850;1.5509;174.9512;93.7153;28.7354;122.4507;124.0743;178.8548;2
2005-07-04;16:45;124.0769;35.5704;1.3862;161.0334;81.0884;28.3558;109.4442;112.1545;164.8969;2
2005-07-04;17:00;109.5731;35.1963;1.2196;145.9890;68.4532;27.8424;96.2957;100.0638;150.5908;2
2005-07-04;17:15;97.0346;33.8518;1.0649;131.9513;57.6046;26.4746;84.0792;87.8903;135.9977;5
2005-07-04;17:30;82.7506;32.4035;0.9060;116.0601;46.3312;25.2005;71.5317;75.7324;121.1801;5
2005-07-04;17:45;67.3682;30.5251;0.7472;98.6405;35.2146;23.7836;58.9981;63.7028;106.2015;2
2005-07-04;18:00;50.9005;27.9229;0.5902;79.4136;24.5068;22.0899;46.5967;51.9361;91.1259;2
2005-07-04;18:15;33.9978;24.1694;0.4383;58.6055;14.7821;19.8210;34.6031;40.6042;76.0180;2
2005-07-04;18:30;20.3710;19.2082;0.3071;39.8863;7.7707;16.4735;24.2442;29.9242;60.9425;5
2005-07-04;18:45;9.5869;13.4670;0.1947;23.2487;3.0666;12.3066;15.3732;20.1798;45.9638;5
2005-07-04;19:00;0.9870;7.1206;0.0979;8.2054;0.2675;7.4597;7.7273;11.7393;31.1462;5
2005-07-04;19:15;0.0000;3.0094;0.0413;3.0507;0.0000;3.2597;3.2597;5.0563;16.5531;5
2005-07-04;19:30;0.0000;0.5271;0.0072;0.5343;0.0000;0.5709;0.5709;0.7538;3.0678;5
2005-07-04;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-04;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-04;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-04;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-04;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-04;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-04;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-04;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-04;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-04;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-04;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-04;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-04;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-04;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-04;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-04;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-04;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-04;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;00:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;00:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;00:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;01:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;01:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;01:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;01:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;02:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;02:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;02:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;02:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;03:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;03:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;03:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;03:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;04:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;04:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;04:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;04:45;0.0000;0.4682;0.0064;0.4747;0.0000;0.5072;0.5072;0.6712;2.8255;5
2005-07-05;05:00;0.0000;2.3825;0.0346;2.4171;0.1503;2.5807;2.7310;4.3475;16.1853;5
2005-07-05;05:15;0.0000;5.5150;0.0816;5.5966;0.4317;6.0143;6.4460;9.8323;30.7884;5
2005-07-05;05:30;0.0000;9.3080;0.1476;9.4556;1.2751;10.3768;11.6519;16.8087;45.6161;5
2005-07-05;05:45;0.0000;13.4198;0.2364;13.6563;3.2888;15.3797;18.6685;25.0348;60.6050;5
2005-07-05;06:00;0.0000;13.6812;0.2274;13.9086;2.5266;15.4266;17.9532;34.2632;75.6908;2
2005-07-05;06:15;0.0000;9.9297;0.1459;10.0757;0.6853;10.8380;11.5233;44.2645;90.8090;2
2005-07-05;06:30;0.0030;11.8436;0.1732;12.0197;0.8119;12.8628;13.6746;54.8351;105.8949;2
2005-07-05;06:45;0.0924;15.1610;0.2182;15.4717;1.0406;16.1873;17.2279;65.7968;120.8837;2
2005-07-05;07:00;0.2491;18.1953;0.2621;18.7065;1.2761;19.4200;20.6962;77.0258;135.7115;2
2005-07-05;07:15;1.3647;31.1469;0.4872;32.9987;4.7167;33.7485;38.4653;88.5473;150.3145;2
2005-07-05;07:30;10.4013;38.9813;0.9560;50.3386;29.4853;45.9939;75.4792;100.1079;164.6304;2
2005-07-05;07:45;24.5597;33.1149;1.2940;58.9686;59.8229;42.3427;102.1656;111.5715;178.5978;2
2005-07-05;08:00;34.5773;32.4306;1.4813;68.4891;75.0419;41.9123;116.9542;122.8435;192.1570;2
2005-07-05;08:15;39.4477;36.9017;1.5649;77.9143;77.3423;46.2104;123.5527;133.8399;205.2497;2
2005-07-05;08:30;55.5965;32.7103;1.8075;90.1143;100.8722;41.8386;142.7108;144.4850;217.8200;2
2005-07-05;08:45;64.7955;34.1669;1.9372;100.8996;109.9432;43.0057;152.9489;154.7098;229.8141;2
2005-07-05;09:00;74.6908;35.2114;2.0676;111.9697;119.5652;43.6785;163.2437;164.4512;241.1806;2
2005-07-05;09:15;84.3369;36.3463;2.1886;122.8718;128.3964;44.4061;172.8025;173.6515;251.8708;2
2005-07-05;09:30;90.8933;39.2156;2.2693;132.3782;132.2160;46.9560;179.1720;182.2583;261.8389;2
2005-07-05;09:45;101.1510;39.7259;2.3846;143.2615;141.3180;46.9540;188.2720;190.2239;271.0423;2
2005-07-05;10:00;106.6333;42.6788;2.4454;151.7575;143.5410;49.5324;193.0734;197.5111;279.4415;2
2005-07-05;10:15;116.2843;43.1311;2.5420;161.9573;151.2780;49.4226;200.7006;204.1073;287.0007;2
2005-07-05;10:30;125.7132;43.4749;2.6299;171.8180;158.4618;49.1799;207.6417;209.9512;293.6873;2
2005-07-05;10:45;132.5064;44.8738;2.6876;180.0678;162.1535;50.0438;212.1974;215.0088;299.4728;2
2005-07-05;11:00;138.9993;46.0954;2.7372;187.8318;165.4056;50.7059;216.1115;219.2554;304.3323;2
2005-07-05;11:15;145.4806;46.9807;2.7811;195.2424;168.5821;51.0019;219.5840;222.6703;308.2452;2
2005-07-05;11:30;151.1926;47.8730;2.8131;201.8786;170.8066;51.2975;222.1042;225.2372;311.1946;2
2005-07-05;11:45;156.0551;48.7818;2.8325;207.6695;172.0387;51.6046;223.6434;226.9503;313.1680;2
2005-07-05;12:00;160.2700;49.5919;2.8415;212.7034;172.5485;51.8044;224.3528;227.8048;314.1567;2
2005-07-05;12:15;163.9283;50.2490;2.8409;217.0181;172.4566;51.8435;224.3001;227.7873;314.1567;2
2005-07-05;12:30;167.5248;50.5295;2.8344;220.8888;172.2980;51.4942;223.7921;226.8981;313.1680;2
2005-07-05;12:45;170.1738;50.8054;2.8157;223.7948;171.1650;51.1448;222.3098;225.1419;311.1946;2
2005-07-05;13:00;171.1647;51.3522;2.7798;225.2966;168.3988;51.0799;219.4788;222.5710;308.2452;2
2005-07-05;13:15;172.1603;51.4706;2.7392;226.3702;165.6938;50.5832;216.2770;219.4079;304.3323;2
2005-07-05;13:30;171.2283;51.9345;2.6806;225.8434;161.1990;50.4501;211.6490;215.4586;299.4728;2
2005-07-05;13:45;171.6705;51.4358;2.6270;225.7332;158.0662;49.3483;207.4145;210.7029;293.6873;2
2005-07-05;14:00;170.9383;50.9833;2.5610;224.4825;153.8922;48.3117;202.2040;205.1661;287.0007;2
2005-07-05;14:15;168.2505;50.8550;2.4782;221.5836;148.0417;47.6231;195.6649;198.8776;279.4415;2
2005-07-05;14:30;164.0880;50.8448;2.3825;217.3153;141.0307;47.0762;188.1069;191.8708;271.0423;2
2005-07-05;14:45;160.8795;50.0860;2.2893;213.2549;134.9589;45.7961;180.7549;184.1832;261.8389;2
2005-07-05;15:00;157.9599;48.8453;2.1947;208.9999;129.2225;44.0572;173.2797;175.8566;251.8708;2
2005-07-05;15:15;154.3972;47.4670;2.0929;203.9571;123.0358;42.2124;165.2483;166.9364;241.1806;5
2005-07-05;15:30;149.4827;46.1887;1.9806;197.6520;115.8765;40.5041;156.3806;157.4721;229.8141;2
2005-07-05;15:45;142.6972;45.1599;1.8557;189.7128;107.4270;39.0878;146.5148;147.5170;217.8200;2
2005-07-05;16:00;135.0454;44.0415;1.7245;180.8115;98.5326;37.6282;136.1608;137.1354;205.2497;2
2005-07-05;16:15;127.3190;42.5972;1.5921;171.5083;89.8107;35.8899;125.7006;126.4193;192.1570;2
2005-07-05;16:30;100.9509;45.1779;1.3631;147.4918;68.7471;38.8729;107.6200;115.4015;178.5978;2
2005-07-05;16:45;62.3615;48.1523;1.0688;111.5826;40.7301;43.6554;84.3854;104.1487;164.6304;2
2005-07-05;17:00;65.1271;43.5323;0.9991;109.6585;40.5572;38.3261;78.8834;92.7447;150.3145;2
2005-07-05;17:15;80.0460;37.1592;0.9862;118.1914;47.4601;30.4031;77.8632;81.2839;135.7115;2
2005-07-05;17:30;67.1446;34.7945;0.8357;102.7747;37.5388;28.4406;65.9793;69.8903;120.8837;2
2005-07-05;17:45;54.2600;31.8347;0.6893;86.7839;28.3137;26.1098;54.4235;58.6543;105.8949;2
2005-07-05;18:00;40.2609;28.2039;0.5430;69.0078;19.3439;23.5258;42.8697;47.7013;90.8090;2
2005-07-05;18:15;26.3655;23.5784;0.4024;50.3464;11.4320;20.3424;31.7744;37.1927;75.6908;2
2005-07-05;18:30;15.4028;18.1646;0.2808;33.8481;5.8537;16.3167;22.1704;27.3331;60.6050;5
2005-07-05;18:45;7.1791;12.4195;0.1776;19.7762;2.2830;11.7415;14.0246;18.3851;45.6161;5
2005-07-05;19:00;0.7579;6.5584;0.0901;7.4064;0.2039;6.9115;7.1153;10.6741;30.7884;5
2005-07-05;19:15;0.0000;2.7434;0.0376;2.7810;0.0000;2.9716;2.9716;4.5840;16.1853;5
2005-07-05;19:30;0.0000;0.4899;0.0067;0.4966;0.0000;0.5307;0.5307;0.6616;2.8255;5
2005-07-05;19:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;20:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;20:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-05;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-06;00:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-06;00:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-06;00:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-06;01:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-06;01:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-06;01:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-06;01:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-06;02:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-06;02:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-06;02:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-06;02:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-06;03:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-06;03:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-06;03:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-06;03:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-06;04:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-06;04:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-06;04:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-06;04:45;0.0000;0.4834;0.0066;0.4900;0.0000;0.5236;0.5236;0.6587;2.5772;5
2005-07-06;05:00;0.0000;2.8629;0.0415;2.9044;0.1755;3.1010;3.2765;4.8046;15.7914;5
2005-07-06;05:15;0.0000;6.6612;0.1017;6.7630;0.7205;7.3128;8.0334;11.4254;30.4053;5
2005-07-06;05:30;0.0000;10.4511;0.1910;10.6421;2.9597;12.1211;15.0808;19.8414;45.2440;5
2005-07-06;05:45;0.0000;13.1250;0.3030;13.4279;7.6292;16.2914;23.9207;29.5687;60.2439;5
2005-07-06;06:00;0.0000;14.5679;0.4348;15.0027;14.7020;19.6256;34.3276;40.2199;75.3409;2
2005-07-06;06:15;0.0000;14.7771;0.5857;15.3628;24.3226;21.9194;46.2420;51.5018;90.4703;2
2005-07-06;06:30;0.0998;14.7115;0.7427;15.5541;35.0268;23.6166;58.6434;63.1963;105.5672;2
2005-07-06;06:45;4.0377;15.9105;0.9005;20.8487;46.0047;25.0924;71.0971;75.1385;120.5672;2
2005-07-06;07:00;10.9765;16.8614;1.0615;28.8993;57.5460;26.2615;83.8075;87.1972;135.4059;2
2005-07-06;07:15;18.9395;18.0091;1.2196;38.1682;68.8461;27.4469;96.2930;99.2588;150.0197;2
2005-07-06;07:30;27.8886;19.0540;1.3789;48.3215;80.4802;28.3869;108.8671;111.2299;164.3462;2
2005-07-06;07:45;33.1015;24.1921;1.4593;58.7528;81.6412;33.5751;115.2163;123.0256;178.3239;2
2005-07-06;08:00;24.2295;41.0415;1.3001;66.5711;52.9165;49.7362;102.6527;134.5680;191.8930;2
2005-07-06;08:15;19.0643;51.4936;1.2214;71.7793;37.4960;58.9421;96.4380;145.7860;204.9955;2
2005-07-06;08:30;26.8586;52.6946;1.3871;80.9403;48.7553;60.7593;109.5146;156.6141;217.5751;2
2005-07-06;08:45;49.1869;44.6082;1.7314;95.5265;83.2663;53.4399;136.7062;166.9926;229.5780;2
2005-07-06;09:00;83.4040;29.6288;2.1684;115.2012;133.5994;37.6074;171.2068;176.8662;240.9529;2
2005-07-06;09:15;97.7459;28.2698;2.3360;128.3518;148.8836;35.5544;184.4379;186.1842;251.6510;2
2005-07-06;09:30;106.3311;30.2718;2.4320;139.0349;154.7896;37.2282;192.0177;194.8998;261.6265;2
2005-07-06;09:45;115.1482;31.9203;2.5257;149.5942;160.9326;38.4808;199.4134;202.9698;270.8366;2
2005-07-06;10:00;126.4216;32.0528;2.6378;161.1122;170.2175;38.0465;208.2640;210.3535;279.2421;2
2005-07-06;10:15;134.3308;33.6930;2.7119;170.7358;174.8730;39.2478;214.1208;217.0104;286.8068;2
2005-07-06;10:30;100.1723;55.7882;2.3881;158.3486;126.5613;61.9878;188.5490;222.9143;293.4983;2
2005-07-06;10:45;89.6209;64.8119;2.2812;156.7140;109.4147;70.6999;180.1146;228.0374;299.2881;2
2005-07-06;11:00;157.1272;37.3172;2.8926;197.3370;186.9938;41.3918;228.3856;232.3550;304.1513;2
2005-07-06;11:15;165.4831;37.5056;2.9483;205.9370;191.7834;40.9963;232.7797;235.8460;308.0670;2
2005-07-06;11:30;171.4108;38.4865;2.9777;212.8750;193.6671;41.4393;235.1064;238.4939;311.0186;2
2005-07-06;11:45;131.5977;58.7258;2.6271;192.9506;145.3691;62.0512;207.4203;240.2859;312.9934;2
2005-07-06;12:00;41.8985;89.4886;1.7663;133.1534;45.1875;94.2741;139.4616;241.2136;313.9829;2
2005-07-06;12:15;36.2349;89.6420;1.6751;127.5520;38.0427;94.2146;132.2573;241.2725;313.9829;2
2005-07-06;12:30;72.4749;85.4436;2.0667;159.9852;74.4846;88.6936;163.1782;240.4625;312.9934;2
2005-07-06;12:45;70.1344;85.8944;2.0193;158.0482;70.6165;88.8199;159.4364;238.7873;311.0186;2
2005-07-06;13:00;93.4626;78.0119;2.1717;173.6462;91.7049;79.7636;171.4686;236.2520;308.0670;2
2005-07-06;13:15;119.4829;68.1470;2.3325;189.9624;115.3117;68.8472;184.1590;232.8550;304.1513;2
2005-07-06;13:30;20.1054;82.6032;1.3356;104.0442;18.9330;86.5213;105.4543;228.6256;299.2881;2
