# HelioClim-3 Archive Database of Solar Irradiance v5 (derived from satellite data)
# Provider;MINES ParisTech / Armines / Transvalor (France)
# More information at;http://www.soda-is.com
# Site latitude (positive means North);59.325
# Site longitude (positive means East);18.071
# Elevation (m);28
# Date beginning;2005-01-01
# Date end;2005-12-31
# Time reference (hour);TST
# Summarization (period of integration);15 minutes (min)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization
# Tilt angle (degrees);20.0 
# Azimuth angle (degrees); 270.0 
# Albedo of the ground;0.20 
# Take into account the shadows due to relief?;0 (no)
# Calibration;None
# Minimum Sun Elevation;12
#
# Columns:
# Irradiation (Wh/m2);Irradiation over the period (-999 if no data)
# Clear-Sky (Wh/m2);Irradiation over the period if the sky were clear
# Top of Atmosphere (Wh/m2);Irradiation over the period at the top of the atmosphere (extraterrestrial)
# Code;0: no data, 1: sun below horizon, 2: satellite assessment, 5: interpolation in time

# Irradiation values on inclined surface from HelioClim-3
# Date;Time;Direct Inclined;Diffuse Inclined;Reflected;Global Inclined;Direct Horiz;Diffuse Horiz;Global Horiz;Clear-Sky;Top of Atmosphere;Code
2005-07-31;07:15;0.1558;13.7930;0.0914;14.0402;0.8675;14.2941;15.1616;86.5877;135.6429;2
2005-07-31;07:30;0.2268;14.6011;0.0967;14.9246;0.9151;15.1235;16.0386;94.7683;145.6480;2
2005-07-31;07:45;0.3515;17.8617;0.1185;18.3317;1.1362;18.5053;19.6415;102.8187;155.4096;2
2005-07-31;08:00;0.6243;24.5904;0.1641;25.3788;1.7053;25.5113;27.2166;110.6945;164.8858;2
2005-07-31;08:15;1.5807;36.6335;0.2533;38.4674;3.7866;38.2122;41.9987;118.3493;174.0361;2
2005-07-31;08:30;2.7027;43.3787;0.3094;46.3908;5.8821;45.4223;51.3044;125.7392;182.8212;2
2005-07-31;08:45;2.3864;42.8392;0.2978;45.5234;4.7325;44.6458;49.3783;132.8231;191.2037;2
2005-07-31;09:00;2.6799;44.7880;0.3109;47.7788;4.9185;46.6270;51.5455;139.5626;199.1475;2
2005-07-31;09:15;2.6036;44.7415;0.3073;47.6524;4.4707;46.4861;50.9568;145.9220;206.6186;2
2005-07-31;09:30;1.9310;39.6644;0.2666;41.8621;3.1224;41.0906;44.2130;151.8681;213.5852;2
2005-07-31;09:45;1.5055;34.0378;0.2262;35.7694;2.3006;35.2017;37.5023;157.3704;220.0172;2
2005-07-31;10:00;1.6508;35.3430;0.2348;37.2286;2.3984;36.5394;38.9378;162.4013;225.8873;2
2005-07-31;10:15;2.0937;40.2600;0.2686;42.6222;2.9075;41.6245;44.5320;166.9394;231.1702;2
2005-07-31;10:30;2.1496;40.2839;0.2683;42.7018;2.8625;41.6297;44.4921;170.9739;235.8434;2
2005-07-31;10:45;2.1205;39.3059;0.2612;41.6876;2.7128;40.5986;43.3114;174.4710;239.8867;2
2005-07-31;11:00;2.1576;39.0104;0.2590;41.4270;2.6612;40.2784;42.9396;177.4121;243.2830;2
2005-07-31;11:15;1.7799;33.0128;0.2182;35.0110;2.1200;34.0690;36.1890;179.7830;246.0176;2
2005-07-31;11:30;1.5968;29.2985;0.1934;31.0887;1.8371;30.2260;32.0630;181.5721;248.0789;2
2005-07-31;11:45;1.7202;30.4635;0.2011;32.3848;1.9174;31.4213;33.3388;182.7709;249.4581;2
2005-07-31;12:00;1.7036;29.3909;0.1939;31.2884;1.8403;30.3082;32.1485;183.3734;250.1491;2
2005-07-31;12:15;1.8564;30.8986;0.2038;32.9588;1.9462;31.8556;33.8018;183.3767;250.1491;2
2005-07-31;12:30;1.9202;31.0226;0.2046;33.1475;1.9555;31.9762;33.9317;182.7809;249.4581;2
2005-07-31;12:45;1.9976;31.2912;0.2064;33.4951;1.9767;32.2450;34.2217;181.5887;248.0789;2
2005-07-31;13:00;2.0886;31.7115;0.2091;34.0092;2.0103;32.6697;34.6800;179.8059;246.0176;2
2005-07-31;13:15;1.8105;27.1979;0.1792;29.1876;1.6959;28.0183;29.7143;177.4647;243.2830;2
2005-07-31;13:30;1.4722;21.7806;0.1434;23.3961;1.3411;22.4387;23.7797;174.6488;239.8867;2
2005-07-31;13:45;1.4610;21.0446;0.1385;22.6441;1.2950;21.6771;22.9721;171.2858;235.8434;2
2005-07-31;14:00;1.4554;20.4093;0.1343;21.9991;1.2555;21.0194;22.2749;167.3820;231.1702;2
2005-07-31;14:15;1.5645;21.2828;0.1401;22.9874;1.3125;21.9124;23.2249;162.9574;225.8873;2
2005-07-31;14:30;1.9200;25.0689;0.1650;27.1540;1.5667;25.7943;27.3610;158.0355;220.0172;2
2005-07-31;14:45;2.2648;28.1718;0.1855;30.6221;1.7979;28.9666;30.7645;152.6396;213.5852;2
2005-07-31;15:00;2.2291;26.9833;0.1776;29.3900;1.7203;27.7370;29.4573;146.7970;206.6186;2
2005-07-31;15:15;1.9584;23.3965;0.1539;25.5088;1.4681;24.0521;25.5201;140.5377;199.1475;2
2005-07-31;15:30;2.1286;24.1956;0.1592;26.4834;1.5463;24.8555;26.4018;133.8943;191.2037;2
2005-07-31;15:45;2.9786;30.0083;0.1982;33.1851;2.0994;30.7634;32.8628;126.9019;182.8212;2
2005-07-31;16:00;2.8422;27.9566;0.1845;30.9833;1.9407;28.6500;30.5907;119.5982;174.0361;2
2005-07-31;16:15;2.4279;24.0992;0.1586;26.6857;1.6021;24.7046;26.3067;111.9853;164.8858;2
2005-07-31;16:30;2.4575;23.1768;0.1526;25.7869;1.5633;23.7396;25.3029;103.9909;155.4096;2
2005-07-31;16:45;3.2147;25.7088;0.1702;29.0936;1.9675;26.2478;28.2153;95.8005;145.6480;2
2005-07-31;17:00;5.2388;29.4167;0.1982;34.8537;3.0770;29.7829;32.8600;87.4805;135.6429;2
2005-07-31;17:15;8.3613;31.2273;0.2163;39.8049;4.7003;31.1577;35.8581;79.0836;125.4371;2
2005-07-31;17:30;10.5684;30.4170;0.2146;41.2000;5.6684;29.9217;35.5901;70.6670;115.0743;2
2005-07-31;17:45;10.8103;27.9517;0.1977;38.9596;5.5055;27.2711;32.7766;62.2926;104.5989;2
2005-07-31;18:00;9.5046;24.6367;0.1723;34.3136;4.5608;24.0021;28.5629;54.0286;94.0557;2
2005-07-31;18:15;7.6926;21.0075;0.1446;28.8447;3.4587;20.5138;23.9726;45.9517;83.4898;2
2005-07-31;18:30;5.2601;16.8557;0.1134;22.2292;2.1872;16.6162;18.8034;38.1487;72.9466;2
2005-07-31;18:45;3.7559;13.3088;0.0881;17.1529;1.4257;13.1904;14.6162;30.7192;62.4712;5
2005-07-31;19:00;2.5969;10.0807;0.0659;12.7435;0.8821;10.0399;10.9220;23.7828;52.1084;5
2005-07-31;19:15;1.8031;7.3372;0.0474;9.1877;0.5325;7.3292;7.8616;17.4701;41.9026;5
2005-07-31;19:30;1.2684;4.9457;0.0319;6.2460;0.3107;4.9739;5.2846;11.9126;31.8975;5
2005-07-31;19:45;0.9907;3.0705;0.0199;4.0811;0.1849;3.1110;3.2959;7.2059;22.1359;5
2005-07-31;20:00;0.7678;1.5335;0.0100;2.3113;0.0924;1.5582;1.6506;3.4727;12.6597;5
2005-07-31;20:15;0.0776;0.4154;0.0028;0.4957;0.0258;0.4343;0.4600;0.8201;3.5604;5
2005-07-31;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-31;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-31;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-31;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-31;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-31;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-31;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-31;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-31;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-31;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-31;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-31;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-31;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-31;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-07-31;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;00:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;00:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;00:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;01:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;01:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;01:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;01:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;02:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;02:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;02:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;02:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;03:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;03:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;03:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;03:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;04:00;0.0000;0.0316;0.0002;0.0319;0.0020;0.0333;0.0353;0.7176;2.4911;5
2005-08-01;04:15;0.0000;0.5548;0.0037;0.5585;0.0348;0.5862;0.6209;3.2177;11.3672;5
2005-08-01;04:30;0.0000;1.5482;0.0105;1.5587;0.0972;1.6383;1.7355;6.6989;20.8595;5
2005-08-01;04:45;0.0000;2.5775;0.0174;2.5949;0.1623;2.7291;2.8913;11.0770;30.6376;5
2005-08-01;05:00;0.0000;3.7923;0.0257;3.8180;0.2420;4.0180;4.2601;16.2598;40.6597;5
2005-08-01;05:15;0.0000;5.3862;0.0366;5.4228;0.3533;5.7125;6.0658;22.1436;50.8828;5
2005-08-01;05:30;0.0000;7.0357;0.0479;7.0836;0.4733;7.4678;7.9411;28.6221;61.2632;5
2005-08-01;05:45;0.0000;8.4299;0.0574;8.4873;0.5709;8.9496;9.5206;35.5915;71.7564;5
2005-08-01;06:00;0.0000;9.7057;0.0661;9.7718;0.6557;10.3042;10.9599;42.9536;82.3175;2
2005-08-01;06:15;0.0000;10.7899;0.0734;10.8633;0.7226;11.4531;12.1757;50.6197;92.9012;2
2005-08-01;06:30;0.0000;12.1815;0.0829;12.2644;0.8152;12.9318;13.7470;58.5211;103.4623;2
2005-08-01;06:45;0.0156;15.4367;0.1042;15.5565;1.0593;16.2172;17.2765;66.5657;113.9555;2
2005-08-01;07:00;0.1006;16.1002;0.1073;16.3081;1.0643;16.7251;17.7894;74.6786;124.3359;2
2005-08-01;07:15;0.2955;21.4896;0.1450;21.9300;1.6574;22.3797;24.0370;82.7896;134.5590;2
2005-08-01;07:30;1.1357;33.3107;0.2400;34.6864;4.6551;35.1373;39.7924;90.8214;144.5811;2
2005-08-01;07:45;3.2562;39.3977;0.3197;42.9736;10.5459;42.4618;53.0077;98.7365;154.3592;2
2005-08-01;08:00;6.8083;42.9546;0.4014;50.1643;19.0846;47.4729;66.5575;106.4853;163.8515;2
2005-08-01;08:15;4.1926;44.7204;0.3493;49.2623;10.3098;47.6143;57.9241;114.0192;173.0173;2
2005-08-01;08:30;2.9186;44.0161;0.3168;47.2516;6.3781;46.1540;52.5321;121.2928;181.8174;2
2005-08-01;08:45;2.8113;44.2960;0.3130;47.4203;5.6338;46.2733;51.9071;128.2634;190.2140;2
2005-08-01;09:00;1.8459;39.3709;0.2671;41.4838;3.4107;40.8744;44.2851;134.8913;198.1713;2
2005-08-01;09:15;1.3046;32.0087;0.2135;33.5268;2.2542;33.1405;35.3946;141.1398;205.6552;2
2005-08-01;09:30;1.0747;27.1302;0.1796;28.3846;1.7371;28.0495;29.7866;146.9746;212.6335;2
2005-08-01;09:45;1.6698;36.1903;0.2412;38.1013;2.5539;37.4404;39.9943;152.3643;219.0765;2
2005-08-01;10:00;2.2559;42.2347;0.2834;44.7740;3.2857;43.7058;46.9915;157.2803;224.9565;2
2005-08-01;10:15;2.2914;42.1640;0.2822;44.7376;3.1898;43.6055;46.7954;161.7465;230.2484;2
2005-08-01;10:30;2.1770;40.5513;0.2702;42.9985;2.9022;41.9078;44.8100;165.8936;234.9295;2
2005-08-01;10:45;2.0208;37.9362;0.2519;40.2089;2.5912;39.1828;41.7740;169.5184;238.9797;2
2005-08-01;11:00;1.6049;31.1437;0.2058;32.9544;1.9815;32.1470;34.1284;172.5815;242.3818;2
2005-08-01;11:15;1.4496;27.6535;0.1825;29.2856;1.7263;28.5345;30.2608;175.0681;245.1210;2
2005-08-01;11:30;1.6820;30.6177;0.2022;32.5019;1.9351;31.5875;33.5225;176.9668;247.1858;2
2005-08-01;11:45;2.0258;34.9153;0.2308;37.1720;2.2587;36.0140;38.2728;178.2689;248.5673;2
2005-08-01;12:00;1.9999;33.7246;0.2228;35.9473;2.1603;34.7765;36.9368;178.9688;249.2595;2
2005-08-01;12:15;2.3781;37.6514;0.2491;40.2786;2.4921;38.8135;41.3056;179.0637;249.2595;2
2005-08-01;12:30;2.8056;41.2751;0.2737;44.3544;2.8553;42.5321;45.3875;178.5541;248.5673;2
2005-08-01;12:45;3.1701;43.5891;0.2897;47.0489;3.1361;44.8962;48.0322;177.4430;247.1858;2
2005-08-01;13:00;3.1380;42.4727;0.2819;45.8927;3.0192;43.7323;46.7514;175.7367;245.1210;2
2005-08-01;13:15;3.0094;40.5368;0.2686;43.8149;2.8150;41.7278;44.5428;173.4293;242.3818;2
2005-08-01;13:30;3.1666;40.8918;0.2711;44.3295;2.8822;42.0748;44.9571;170.4860;238.9797;2
2005-08-01;13:45;3.0468;38.9885;0.2581;42.2935;2.6987;40.1065;42.8052;166.9758;234.9295;2
2005-08-01;14:00;2.9023;36.8365;0.2436;39.9824;2.5009;37.8847;40.3856;162.9230;230.2484;2
2005-08-01;14:15;2.8681;35.5752;0.2351;38.6783;2.4043;36.5761;38.9804;158.3477;224.9565;2
2005-08-01;14:30;2.8320;34.2877;0.2265;37.3462;2.3090;35.2411;37.5501;153.2731;219.0765;2
2005-08-01;14:45;2.8663;33.5497;0.2216;36.6375;2.2718;34.4676;36.7394;147.7252;212.6335;2
2005-08-01;15:00;2.7873;31.8986;0.2105;34.8965;2.1473;32.7615;34.9088;141.7326;205.6552;2
2005-08-01;15:15;2.5807;29.2290;0.1927;32.0024;1.9304;30.0163;31.9467;135.3271;198.1713;2
2005-08-01;15:30;2.5954;28.3307;0.1867;31.1128;1.8828;29.0793;30.9622;128.5431;190.2140;2
2005-08-01;15:45;2.6761;27.8995;0.1839;30.7595;1.8821;28.6175;30.4996;121.4179;181.8174;2
2005-08-01;16:00;2.7754;27.3812;0.1806;30.3372;1.8879;28.0620;29.9499;113.9921;173.0173;2
2005-08-01;16:15;3.4338;29.4954;0.1955;33.1246;2.2565;30.1568;32.4133;106.3344;163.8515;2
2005-08-01;16:30;5.1014;32.9260;0.2214;38.2487;3.2322;33.4729;36.7051;98.5682;154.3592;2
2005-08-01;16:45;9.1654;36.2789;0.2528;45.6971;5.5799;36.3449;41.9248;90.6458;144.5811;2
2005-08-01;17:00;14.3122;37.4323;0.2720;52.0165;8.3809;36.7281;45.1089;82.6072;134.5590;2
2005-08-01;17:15;15.5348;35.2119;0.2585;51.0052;8.6996;34.1619;42.8615;74.5075;124.3359;2
2005-08-01;17:30;17.1236;32.9508;0.2449;50.3193;9.1335;31.4790;40.6125;66.4165;113.9555;2
2005-08-01;17:45;22.2014;31.2060;0.2410;53.6484;11.2047;28.7516;39.9563;58.4061;103.4623;2
2005-08-01;18:00;27.6991;29.0481;0.2333;56.9805;13.1611;25.5222;38.6833;50.5308;92.9012;2
2005-08-01;18:15;31.0232;26.4521;0.2169;57.6921;13.7954;22.1667;35.9621;42.8655;82.3175;2
2005-08-01;18:30;25.1000;23.1001;0.1795;48.3797;10.3263;19.4460;29.7723;35.4926;71.7564;2
2005-08-01;18:45;17.1002;19.2278;0.1392;36.4672;6.4086;16.6723;23.0809;28.5025;61.2632;5
2005-08-01;19:00;10.4014;15.1314;0.1031;25.6358;3.4793;13.6104;17.0896;21.9942;50.8828;5
2005-08-01;19:15;5.4156;11.0669;0.0720;16.5545;1.5704;10.3643;11.9347;16.0669;40.6597;5
2005-08-01;19:30;2.4441;7.2015;0.0462;9.6918;0.5848;7.0777;7.6625;10.8232;30.6376;5
2005-08-01;19:45;1.4284;4.1996;0.0270;5.6550;0.2545;4.2203;4.4748;6.4200;20.8595;5
2005-08-01;20:00;1.0452;1.8936;0.0122;2.9510;0.1135;1.9139;2.0274;2.9586;11.3672;5
2005-08-01;20:15;0.0000;0.4796;0.0032;0.4828;0.0300;0.5051;0.5351;0.5553;2.4911;5
2005-08-01;20:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;20:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;21:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;21:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;21:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;21:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;22:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;22:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;22:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;22:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;23:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;23:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;23:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;23:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-01;24:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-02;00:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-02;00:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-02;00:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-02;01:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-02;01:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-02;01:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-02;01:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-02;02:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-02;02:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-02;02:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-02;02:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-02;03:00;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-02;03:15;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-02;03:30;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-02;03:45;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1
2005-08-02;04:00;0.0000;0.0219;0.0001;0.0221;0.0013;0.0231;0.0245;0.4886;1.5997;5
2005-08-02;04:15;0.0000;0.4447;0.0030;0.4477;0.0279;0.4698;0.4976;2.8924;10.0488;5
2005-08-02;04:30;0.0000;1.5012;0.0102;1.5114;0.0943;1.5888;1.6831;6.4684;19.5573;5
2005-08-02;04:45;0.0000;2.6146;0.0177;2.6323;0.1647;2.7693;2.9339;11.0576;29.3522;5
2005-08-02;05:00;0.0000;3.9279;0.0266;3.9546;0.2516;4.1636;4.4152;16.5366;39.3914;5
2005-08-02;05:15;0.0000;5.5423;0.0377;5.5800;0.3669;5.8808;6.2476;22.7713;49.6320;5
2005-08-02;05:30;0.0000;7.2967;0.0497;7.3464;0.4993;7.7494;8.2487;29.6309;60.0302;5
2005-08-02;05:45;0.0000;8.8231;0.0602;8.8833;0.6109;9.3737;9.9846;36.9954;70.5413;5
2005-08-02;06:00;0.0000;10.0745;0.0687;10.1433;0.6930;10.7020;11.3950;44.7437;81.1205;2
2005-08-02;06:15;0.0000;11.5043;0.0785;11.5828;0.7895;12.2216;13.0112;52.7741;91.7224;2
2005-08-02;06:30;0.0000;12.7664;0.0870;12.8534;0.8693;13.5609;14.4302;60.9981;102.3015;2
2005-08-02;06:45;0.0092;14.1132;0.0951;14.2175;0.9428;14.8320;15.7748;69.3377;112.8127;2
2005-08-02;07:00;0.0947;16.4950;0.1100;16.6998;1.1036;17.1425;18.2461;77.7235;123.2108;2
2005-08-02;07:15;0.2375;20.1216;0.1348;20.4938;1.4223;20.9240;22.3463;86.0952;133.4515;2
2005-08-02;07:30;0.5030;26.0384;0.1765;26.7179;2.1314;27.1352;29.2666;94.4040;143.4907;2
2005-08-02;07:45;0.8977;31.1998;0.2146;32.3122;3.0067;32.5817;35.5883;102.5866;153.2855;2
2005-08-02;08:00;1.2786;34.7152;0.2405;36.2343;3.6083;36.2648;39.8731;110.5913;162.7941;2
2005-08-02;08:15;1.6204;37.3949;0.2595;39.2748;3.9891;39.0385;43.0276;118.3712;171.9756;2
2005-08-02;08:30;1.8043;38.8931;0.2685;40.9659;3.9807;40.5339;44.5146;125.8820;180.7907;2
2005-08-02;08:45;2.1782;41.4105;0.2864;43.8751;4.3626;43.1316;47.4943;133.0826;189.2017;2
2005-08-02;09:00;2.8567;45.3069;0.3167;48.4803;5.2974;47.2140;52.5115;139.9344;197.1726;2
2005-08-02;09:15;3.3136;47.6340;0.3336;51.2811;5.7158;49.6015;55.3173;146.4017;204.6693;2
2005-08-02;09:30;4.3066;51.5272;0.3660;56.1997;6.9975;53.6845;60.6821;152.4515;211.6596;2
2005-08-02;09:45;4.0035;51.3071;0.3587;55.6693;6.1542;53.3205;59.4747;158.0535;218.1136;2
2005-08-02;10:00;3.4432;49.5201;0.3400;53.3033;5.0331;51.3432;56.3764;163.1800;224.0037;2
2005-08-02;10:15;2.5889;44.3083;0.2983;47.1955;3.6150;45.8439;49.4589;167.7945;229.3046;2
2005-08-02;10:30;2.3617;41.9404;0.2804;44.5825;3.1474;43.3518;46.4992;171.8382;233.9937;2
2005-08-02;10:45;5.8986;56.6477;0.3993;62.9456;7.5330;58.6766;66.2096;175.3356;238.0508;2
2005-08-02;11:00;23.1593;68.2680;0.6017;92.0290;28.4928;71.2812;99.7740;178.2747;241.4587;2
2005-08-02;11:15;70.7724;55.5465;0.8624;127.1813;84.1084;58.8979;143.0063;180.6412;244.2027;2
2005-08-02;11:30;107.1305;41.6231;1.0116;149.7653;123.4747;44.2645;167.7391;182.4234;246.2710;2
2005-08-02;11:45;71.8752;59.5668;0.8575;132.2995;80.2893;61.9012;142.1905;183.6126;247.6548;2
2005-08-02;12:00;35.2107;71.9167;0.6763;107.8037;38.0914;74.0447;112.1361;184.2027;248.3482;2
2005-08-02;12:15;53.9875;67.2088;0.7544;121.9507;56.3913;68.7011;125.0925;184.1908;248.3482;2
2005-08-02;12:30;128.7749;41.5376;1.0410;171.3534;130.9870;41.6341;172.6211;183.5767;247.6548;2
2005-08-02;12:45;151.0869;33.6746;1.1008;185.8623;149.4072;33.1265;182.5336;182.3631;246.2710;2
2005-08-02;13:00;155.1334;33.4767;1.0946;189.7048;149.1482;32.3610;181.5092;180.5557;244.2027;2
2005-08-02;13:15;154.8310;34.7997;1.0726;190.7033;144.7583;33.0990;177.8573;178.1669;241.4587;2
2005-08-02;13:30;150.7286;37.2891;1.0377;189.0555;137.1011;34.9695;172.0706;175.2204;238.0508;2
2005-08-02;13:45;147.8367;38.9076;1.0057;187.7500;130.7772;35.9873;166.7644;171.7153;233.9937;2
2005-08-02;14:00;131.0245;44.9817;0.9316;176.9378;112.9088;41.5635;154.4723;167.6666;229.3046;2
2005-08-02;14:15;65.0243;63.7343;0.6998;129.4584;54.5285;61.5081;116.0366;163.0937;224.0037;2
2005-08-02;14:30;43.4077;65.5666;0.6006;109.5749;35.3407;64.2455;99.5861;158.0188;218.1136;2
2005-08-02;14:45;56.9706;62.2794;0.6314;119.8814;45.0170;59.6827;104.6997;152.4668;211.6596;2
2005-08-02;15:00;112.0113;47.8016;0.7751;160.5880;85.9812;42.5493;128.5305;146.4653;204.6693;2
2005-08-02;15:15;145.1617;36.0168;0.8354;182.0139;108.3791;30.1499;138.5290;140.0446;197.1726;2
2005-08-02;15:30;135.2955;37.7038;0.7795;173.7788;97.9332;31.3172;129.2504;133.2375;189.2017;2
2005-08-02;15:45;138.3809;34.8273;0.7553;173.9635;97.0750;28.1741;125.2491;126.0795;180.7907;2
2005-08-02;16:00;107.0934;41.3572;0.6481;149.0986;72.8296;34.6293;107.4590;118.6090;171.9756;2
2005-08-02;16:15;34.4295;47.9858;0.4116;82.8270;22.6892;45.5686;68.2578;110.8686;162.7941;2
2005-08-02;16:30;8.6774;38.2339;0.2652;47.1764;5.4876;38.4800;43.9676;102.9077;153.2855;2
2005-08-02;16:45;11.6975;38.0248;0.2706;49.9930;7.0937;37.7830;44.8767;94.7666;143.4907;2
