# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2018-06-13;11:45;297,64;59,30;989,69;4,43;234,07;0,004271;0,000000;0,000000;229,0532
2018-06-13;12:00;297,63;59,32;989,61;4,41;234,11;0,004680;0,000000;0,000000;228,1063
2018-06-13;12:15;297,62;59,34;989,52;4,40;234,16;0,005089;0,000000;0,000000;226,4279
2018-06-13;12:30;297,60;59,36;989,44;4,38;234,21;0,005498;0,000000;0,000000;224,0199
2018-06-13;12:45;297,58;59,39;989,37;4,37;234,50;0,005664;0,000000;0,000000;220,4516
2018-06-13;13:00;297,54;59,43;989,32;4,36;235,05;0,005586;0,000000;0,000000;215,7598
2018-06-13;13:15;297,51;59,47;989,26;4,35;235,61;0,005508;0,000000;0,000000;210,4083
2018-06-13;13:30;297,47;59,51;989,21;4,34;236,16;0,005430;0,000000;0,000000;204,4191
2018-06-13;13:45;297,42;59,63;989,16;4,34;236,89;0,005424;0,000000;0,000000;197,1759
2018-06-13;14:00;297,34;59,83;989,12;4,34;237,80;0,005489;0,000000;0,000000;188,7775
2018-06-13;14:15;297,26;60,03;989,07;4,34;238,70;0,005555;0,000000;0,000000;179,9281
2018-06-13;14:30;297,18;60,23;989,03;4,34;239,60;0,005621;0,000000;0,000000;170,6701
2018-06-13;14:45;297,08;60,51;988,98;4,31;240,45;0,005476;0,000000;0,000000;160,6215
2018-06-13;15:00;296,96;60,85;988,93;4,27;241,26;0,005122;0,000000;0,000000;149,8989
2018-06-13;15:15;296,84;61,19;988,88;4,22;242,08;0,004768;0,000000;0,000000;139,0030
2018-06-13;15:30;296,72;61,54;988,83;4,18;242,93;0,004413;0,000000;0,000000;127,9857
2018-06-13;15:45;296,58;61,97;988,78;4,11;243,50;0,004115;0,000000;0,000000;116,3571
2018-06-13;16:00;296,42;62,49;988,74;4,01;243,80;0,003874;0,000000;0,000000;104,3049
2018-06-13;16:15;296,27;63,00;988,70;3,91;244,12;0,003632;0,000000;0,000000;92,4707
2018-06-13;16:30;296,11;63,53;988,66;3,81;244,45;0,003391;0,000000;0,000000;80,9077
2018-06-13;16:45;295,93;64,21;988,63;3,69;244,58;0,003391;0,000000;0,000000;68,9496
2018-06-13;17:00;295,73;65,06;988,63;3,56;244,48;0,003631;0,000000;0,000000;56,9358
2018-06-13;17:15;295,53;65,92;988,62;3,44;244,38;0,003872;0,000000;0,000000;45,7254
2018-06-13;17:30;295,32;66,79;988,61;3,31;244,28;0,004113;0,000000;0,000000;35,3570
2018-06-13;17:45;295,06;68,05;988,61;3,13;244,21;0,004311;0,000000;0,000000;25,3561
2018-06-13;18:00;294,73;69,72;988,63;2,91;244,19;0,004464;0,000000;0,000000;16,1941
2018-06-13;18:15;294,40;71,43;988,65;2,69;244,17;0,004618;0,000000;0,000000;8,5325
2018-06-13;18:30;294,07;73,19;988,67;2,47;244,14;0,004772;0,000000;0,000000;2,3669
2018-06-13;18:45;293,81;74,66;988,71;2,32;243,72;0,004749;0,000000;0,000000;0,0000
2018-06-13;19:00;293,61;75,82;988,75;2,23;242,86;0,004548;0,000000;0,000000;0,0000
2018-06-13;19:15;293,41;76,99;988,80;2,15;241,94;0,004346;0,000000;0,000000;0,0000
2018-06-13;19:30;293,21;78,19;988,84;2,07;240,94;0,004145;0,000000;0,000000;0,0000
2018-06-13;19:45;293,07;79,05;988,86;1,99;239,56;0,003969;0,000000;0,000000;0,0000
2018-06-13;20:00;292,98;79,57;988,83;1,91;237,75;0,003817;0,000000;0,000000;0,0000
2018-06-13;20:15;292,89;80,09;988,81;1,84;235,80;0,003664;0,000000;0,000000;0,0000
2018-06-13;20:30;292,80;80,62;988,79;1,77;233,69;0,003512;0,000000;0,000000;0,0000
2018-06-13;20:45;292,74;80,97;988,75;1,71;231,63;0,003550;0,000000;0,000000;0,0000
2018-06-13;21:00;292,70;81,15;988,68;1,66;229,64;0,003779;0,000000;0,000000;0,0000
2018-06-13;21:15;292,67;81,34;988,62;1,61;227,53;0,004008;0,000000;0,000000;0,0000
2018-06-13;21:30;292,63;81,52;988,56;1,57;225,30;0,004237;0,000000;0,000000;0,0000
2018-06-13;21:45;292,61;81,58;988,49;1,53;223,21;0,004769;0,000000;0,000000;0,0000
2018-06-13;22:00;292,63;81,51;988,41;1,49;221,30;0,005605;0,000000;0,000000;0,0000
2018-06-13;22:15;292,64;81,43;988,33;1,46;219,30;0,006441;0,000000;0,000000;0,0000
2018-06-13;22:30;292,66;81,36;988,25;1,43;217,21;0,007277;0,000000;0,000000;0,0000
2018-06-13;22:45;292,68;81,23;988,17;1,38;215,00;0,008651;0,000000;0,000000;0,0000
2018-06-13;23:00;292,71;81,04;988,10;1,33;212,59;0,010563;0,000000;0,000000;0,0000
2018-06-13;23:15;292,73;80,84;988,02;1,27;209,98;0,012476;0,000000;0,000000;0,0000
2018-06-13;23:30;292,76;80,65;987,95;1,22;207,14;0,014388;0,000000;0,000000;0,0000
2018-06-13;23:45;292,78;80,45;987,88;1,15;203,79;0,016789;0,000000;0,000000;0,0000
2018-06-13;24:00;292,79;80,25;987,81;1,05;199,56;0,019677;0,000000;0,000000;0,0000
2018-06-14;00:15;292,80;80,05;987,75;0,95;194,47;0,022566;0,000000;0,000000;0,0000
2018-06-14;00:30;292,82;79,85;987,68;0,87;188,33;0,025455;0,000000;0,000000;0,0000
2018-06-14;00:45;292,82;79,69;987,63;0,79;180,05;0,028525;0,000000;0,000000;0,0000
2018-06-14;01:00;292,82;79,58;987,59;0,74;169,26;0,031777;0,000000;0,000000;0,0000
2018-06-14;01:15;292,82;79,47;987,54;0,71;157,22;0,035030;0,000000;0,000000;0,0000
2018-06-14;01:30;292,81;79,37;987,50;0,72;144,86;0,038282;0,000000;0,000000;0,0000
2018-06-14;01:45;292,80;79,34;987,46;0,77;134,25;0,040900;0,000000;0,000000;0,0000
2018-06-14;02:00;292,77;79,40;987,41;0,85;126,14;0,042884;0,000000;0,000000;0,0000
2018-06-14;02:15;292,74;79,46;987,37;0,94;119,53;0,044867;0,000000;0,000000;0,0000
2018-06-14;02:30;292,70;79,52;987,32;1,04;114,18;0,046851;0,000000;0,000000;0,0000
2018-06-14;02:45;292,67;79,64;987,29;1,14;110,84;0,047973;0,000000;0,000000;0,0000
2018-06-14;03:00;292,62;79,81;987,26;1,22;108,96;0,048234;0,000000;0,000000;0,0000
2018-06-14;03:15;292,57;79,99;987,23;1,30;107,31;0,048495;0,000000;0,000000;0,0000
2018-06-14;03:30;292,53;80,16;987,20;1,39;105,87;0,048755;0,000000;0,000000;0,0000
2018-06-14;03:45;292,53;80,27;987,19;1,45;104,80;0,049098;0,000000;0,000000;0,4311
2018-06-14;04:00;292,58;80,32;987,19;1,47;104,02;0,049522;0,000000;0,000000;2,9488
2018-06-14;04:15;292,64;80,37;987,20;1,50;103,26;0,049946;0,000000;0,000000;6,0239
2018-06-14;04:30;292,69;80,42;987,20;1,53;102,53;0,050370;0,000000;0,000000;9,4251
2018-06-14;04:45;292,81;80,10;987,21;1,57;101,84;0,050877;0,000000;0,000000;13,1147
2018-06-14;05:00;293,00;79,43;987,22;1,62;101,19;0,051467;0,000000;0,000000;17,0598
2018-06-14;05:15;293,19;78,76;987,22;1,67;100,58;0,052057;0,000000;0,000000;21,2707
2018-06-14;05:30;293,38;78,10;987,23;1,72;100,00;0,052647;0,000000;0,000000;25,7328
2018-06-14;05:45;293,56;77,18;987,23;1,78;100,35;0,052585;0,000000;0,000000;30,5541
2018-06-14;06:00;293,72;76,01;987,24;1,84;101,52;0,051871;0,000000;0,000000;35,7619
2018-06-14;06:15;293,88;74,86;987,25;1,91;102,60;0,051157;0,000000;0,000000;41,2249
2018-06-14;06:30;294,04;73,72;987,25;1,98;103,61;0,050443;0,000000;0,000000;46,9183
2018-06-14;06:45;294,21;72,38;987,27;2,02;105,35;0,049550;0,000000;0,000000;52,9718
2018-06-14;07:00;294,38;70,86;987,28;2,01;107,87;0,048477;0,000000;0,000000;59,3924
2018-06-14;07:15;294,55;69,36;987,30;2,01;110,40;0,047404;0,000000;0,000000;66,0022
2018-06-14;07:30;294,72;67,89;987,32;2,02;112,92;0,046332;0,000000;0,000000;72,7656
2018-06-14;07:45;294,89;66,59;987,34;1,99;115,71;0,045807;0,000000;0,000000;79,3161
2018-06-14;08:00;295,05;65,47;987,36;1,94;118,88;0,045830;0,000000;0,000000;85,5645
2018-06-14;08:15;295,21;64,36;987,38;1,90;122,20;0,045853;0,000000;0,000000;91,7871
2018-06-14;08:30;295,37;63,26;987,40;1,86;125,67;0,045876;0,000000;0,000000;97,9476
2018-06-14;08:45;295,49;62,50;987,45;1,84;128,96;0,046810;0,000000;0,000000;102,5784
2018-06-14;09:00;295,56;62,06;987,51;1,83;132,01;0,048655;0,000000;0,000000;105,5068
2018-06-14;09:15;295,64;61,62;987,57;1,83;135,07;0,050499;0,000000;0,000000;108,1032
2018-06-14;09:30;295,71;61,18;987,64;1,83;138,13;0,052344;0,000000;0,000000;110,3579
2018-06-14;09:45;295,74;61,00;987,69;1,85;141,13;0,054012;0,000000;0,000000;111,8583
2018-06-14;10:00;295,74;61,08;987,72;1,87;144,02;0,055504;0,000000;0,000000;112,5774
2018-06-14;10:15;295,74;61,16;987,75;1,89;146,85;0,056996;0,000000;0,000000;112,9145
2018-06-14;10:30;295,74;61,23;987,78;1,92;149,59;0,058489;0,000000;0,000000;112,8737
2018-06-14;10:45;295,71;61,50;987,80;1,93;152,31;0,060952;0,000000;0,000000;111,5930
2018-06-14;11:00;295,65;61,95;987,80;1,92;155,09;0,064386;0,000000;0,000000;109,0704
2018-06-14;11:15;295,59;62,40;987,80;1,92;157,89;0,067820;0,000000;0,000000;106,1939
2018-06-14;11:30;295,53;62,86;987,81;1,92;160,69;0,071255;0,000000;0,000000;102,9908
2018-06-14;11:45;295,45;63,44;987,81;1,89;163,47;0,079615;0,000000;0,000000;99,7520
2018-06-14;12:00;295,35;64,16;987,81;1,84;166,34;0,092902;0,000000;0,000000;96,5005
2018-06-14;12:15;295,25;64,89;987,81;1,79;169,37;0,106189;0,000000;0,000000;92,9986
2018-06-14;12:30;295,14;65,62;987,81;1,75;172,55;0,119476;0,000000;0,000000;89,2732
2018-06-14;12:45;295,02;66,44;987,83;1,67;175,78;0,136532;0,000000;0,000000;85,2537
2018-06-14;13:00;294,88;67,34;987,86;1,57;179,27;0,157357;0,000000;0,000000;80,9746
2018-06-14;13:15;294,74;68,26;987,89;1,46;183,28;0,178182;0,000000;0,000000;76,5660
2018-06-14;13:30;294,60;69,19;987,93;1,37;187,86;0,199007;0,000000;0,000000;72,0579
2018-06-14;13:45;294,44;70,23;987,98;1,23;193,02;0,225809;0,000000;0,000000;66,9219
2018-06-14;14:00;294,25;71,39;988,05;1,06;199,63;0,258587;0,000000;0,000000;61,2495
2018-06-14;14:15;294,07;72,56;988,12;0,91;208,63;0,291364;0,000000;0,000000;55,6570
2018-06-14;14:30;293,88;73,76;988,19;0,78;220,85;0,324142;0,000000;0,000000;50,1813
2018-06-14;14:45;293,73;74,83;988,25;0,70;238,19;0,351760;0,000000;0,000000;45,2790
2018-06-14;15:00;293,61;75,78;988,30;0,68;260,13;0,374217;0,000000;0,000000;40,9129
2018-06-14;15:15;293,49;76,73;988,36;0,76;280,18;0,396674;0,000000;0,000000;36,6646
2018-06-14;15:30;293,38;77,70;988,41;0,91;295,01;0,419131;0,000000;0,000000;32,5579
2018-06-14;15:45;293,28;78,65;988,45;1,09;302,49;0,424122;0,000000;0,000000;28,6182
2018-06-14;16:00;293,22;79,57;988,49;1,28;305,50;0,411649;0,000000;0,000000;24,8652
2018-06-14;16:15;293,15;80,50;988,52;1,47;307,73;0,399175;0,000000;0,000000;21,3142
2018-06-14;16:30;293,09;81,44;988,55;1,66;309,45;0,386701;0,000000;0,000000;17,9818
2018-06-14;16:45;293,02;82,39;988,59;1,84;310,05;0,361056;0,000000;0,000000;15,0436
2018-06-14;17:00;292,96;83,35;988,64;1,99;309,83;0,322240;0,000000;0,000000;12,4466
2018-06-14;17:15;292,90;84,31;988,69;2,15;309,65;0,283424;0,000000;0,000000;10,0181
2018-06-14;17:30;292,84;85,28;988,74;2,30;309,49;0,244607;0,000000;0,000000;7,7665
2018-06-14;17:45;292,75;86,13;988,77;2,43;309,28;0,209748;0,000000;0,000000;5,6821
2018-06-14;18:00;292,64;86,87;988,81;2,54;309,02;0,178845;0,000000;0,000000;3,7848
2018-06-14;18:15;292,53;87,61;988,84;2,65;308,78;0,147943;0,000000;0,000000;2,1000
2018-06-14;18:30;292,42;88,36;988,87;2,76;308,56;0,117040;0,000000;0,000000;0,6297
2018-06-14;18:45;292,34;88,87;988,93;2,86;308,77;0,096959;0,000000;0,000000;0,0000
2018-06-14;19:00;292,30;89,13;989,00;2,95;309,37;0,087699;0,000000;0,000000;0,0000
2018-06-14;19:15;292,25;89,39;989,08;3,03;309,94;0,078440;0,000000;0,000000;0,0000
2018-06-14;19:30;292,21;89,65;989,16;3,12;310,47;0,069180;0,000000;0,000000;0,0000
2018-06-14;19:45;292,18;89,81;989,20;3,19;311,78;0,063169;0,000000;0,000000;0,0000
2018-06-14;20:00;292,15;89,86;989,22;3,23;313,86;0,060405;0,000000;0,000000;0,0000
2018-06-14;20:15;292,13;89,91;989,23;3,27;315,88;0,057642;0,000000;0,000000;0,0000
2018-06-14;20:30;292,11;89,96;989,24;3,32;317,84;0,054878;0,000000;0,000000;0,0000
2018-06-14;20:45;292,09;89,97;989,25;3,36;319,87;0,052012;0,000000;0,000000;0,0000
2018-06-14;21:00;292,06;89,93;989,25;3,38;321,99;0,049042;0,000000;0,000000;0,0000
2018-06-14;21:15;292,04;89,90;989,26;3,40;324,09;0,046072;0,000000;0,000000;0,0000
2018-06-14;21:30;292,01;89,86;989,26;3,43;326,15;0,043103;0,000000;0,000000;0,0000
2018-06-14;21:45;291,99;89,77;989,25;3,46;327,87;0,040630;0,000000;0,000000;0,0000
2018-06-14;22:00;291,97;89,63;989,23;3,48;329,29;0,038653;0,000000;0,000000;0,0000
2018-06-14;22:15;291,95;89,49;989,22;3,51;330,68;0,036676;0,000000;0,000000;0,0000
2018-06-14;22:30;291,93;89,35;989,20;3,53;332,05;0,034700;0,000000;0,000000;0,0000
2018-06-14;22:45;291,90;89,17;989,17;3,55;333,23;0,032505;0,000000;0,000000;0,0000
2018-06-14;23:00;291,88;88,97;989,13;3,55;334,23;0,030092;0,000000;0,000000;0,0000
2018-06-14;23:15;291,85;88,76;989,09;3,55;335,23;0,027679;0,000000;0,000000;0,0000
2018-06-14;23:30;291,82;88,56;989,05;3,55;336,23;0,025266;0,000000;0,000000;0,0000
2018-06-14;23:45;291,81;88,28;989,03;3,55;337,36;0,023048;0,000000;0,000000;0,0000
2018-06-14;24:00;291,80;87,93;989,01;3,53;338,63;0,021026;0,000000;0,000000;0,0000
2018-06-15;00:15;291,79;87,58;988,99;3,51;339,93;0,019005;0,000000;0,000000;0,0000
2018-06-15;00:30;291,78;87,23;988,98;3,49;341,23;0,016983;0,000000;0,000000;0,0000
2018-06-15;00:45;291,78;86,85;988,97;3,46;342,66;0,015852;0,000000;0,000000;0,0000
2018-06-15;01:00;291,78;86,46;988,98;3,42;344,23;0,015612;0,000000;0,000000;0,0000
2018-06-15;01:15;291,79;86,07;988,98;3,39;345,84;0,015371;0,000000;0,000000;0,0000
2018-06-15;01:30;291,79;85,67;988,99;3,35;347,48;0,015131;0,000000;0,000000;0,0000
2018-06-15;01:45;291,80;85,31;989,00;3,31;349,02;0,014848;0,000000;0,000000;0,0000
2018-06-15;02:00;291,81;84,98;989,02;3,25;350,48;0,014523;0,000000;0,000000;0,0000
2018-06-15;02:15;291,82;84,66;989,04;3,19;351,99;0,014197;0,000000;0,000000;0,0000
2018-06-15;02:30;291,84;84,33;989,07;3,13;353,55;0,013871;0,000000;0,000000;0,0000
2018-06-15;02:45;291,86;83,96;989,08;3,07;355,02;0,013277;0,000000;0,000000;0,0000
2018-06-15;03:00;291,88;83,55;989,10;2,99;356,42;0,012413;0,000000;0,000000;0,0000
2018-06-15;03:15;291,90;83,14;989,11;2,91;357,89;0,011549;0,000000;0,000000;0,0000
2018-06-15;03:30;291,93;82,73;989,13;2,83;359,43;0,010686;0,000000;0,000000;0,0000
2018-06-15;03:45;292,01;82,36;989,15;2,76;0,72;0,009875;0,000000;0,000000;0,4019
2018-06-15;04:00;292,15;82,03;989,19;2,70;1,72;0,009116;0,000000;0,000000;2,9080
2018-06-15;04:15;292,29;81,69;989,24;2,64;2,77;0,008357;0,000000;0,000000;6,3607
2018-06-15;04:30;292,43;81,36;989,28;2,58;3,86;0,007598;0,000000;0,000000;10,5773
2018-06-15;04:45;292,59;80,78;989,33;2,60;5,33;0,006746;0,000000;0,000000;15,5904
2018-06-15;05:00;292,77;79,97;989,38;2,72;7,02;0,005801;0,000000;0,000000;21,4182
2018-06-15;05:15;292,96;79,17;989,44;2,84;8,57;0,004856;0,000000;0,000000;28,0253
2018-06-15;05:30;293,14;78,37;989,49;2,96;9,99;0,003911;0,000000;0,000000;35,3934
2018-06-15;05:45;293,34;77,29;989,54;3,11;11,47;0,003203;0,000000;0,000000;43,6244
2018-06-15;06:00;293,54;75,93;989,60;3,29;12,95;0,002734;0,000000;0,000000;52,7341
2018-06-15;06:15;293,75;74,59;989,65;3,47;14,28;0,002265;0,000000;0,000000;62,5726
2018-06-15;06:30;293,96;73,28;989,70;3,66;15,48;0,001795;0,000000;0,000000;73,0945
2018-06-15;06:45;294,18;71,81;989,73;3,75;16,19;0,001474;0,000000;0,000000;83,0730
2018-06-15;07:00;294,43;70,20;989,75;3,76;16,50;0,001302;0,000000;0,000000;92,1800
2018-06-15;07:15;294,68;68,62;989,77;3,77;16,81;0,001129;0,000000;0,000000;101,4521
2018-06-15;07:30;294,92;67,07;989,79;3,77;17,11;0,000956;0,000000;0,000000;110,8409
2018-06-15;07:45;295,19;65,44;989,81;3,72;17,04;0,001197;0,000000;0,000000;119,1591
2018-06-15;08:00;295,49;63,74;989,83;3,60;16,57;0,001851;0,000000;0,000000;126,1837
2018-06-15;08:15;295,79;62,08;989,85;3,48;16,06;0,002504;0,000000;0,000000;132,9578
2018-06-15;08:30;296,09;60,46;989,87;3,36;15,52;0,003158;0,000000;0,000000;139,4479
2018-06-15;08:45;296,35;59,19;989,88;3,23;14,42;0,003695;0,000000;0,000000;145,1365
2018-06-15;09:00;296,57;58,25;989,88;3,08;12,68;0,004117;0,000000;0,000000;149,9463
2018-06-15;09:15;296,79;57,32;989,88;2,94;10,76;0,004538;0,000000;0,000000;154,3235
2018-06-15;09:30;297,02;56,41;989,88;2,80;8,65;0,004959;0,000000;0,000000;158,2483
2018-06-15;09:45;297,20;55,71;989,88;2,67;6,29;0,005260;0,000000;0,000000;161,7487
2018-06-15;10:00;297,33;55,20;989,87;2,56;3,69;0,005440;0,000000;0,000000;164,8109
2018-06-15;10:15;297,46;54,69;989,87;2,45;0,86;0,005620;0,000000;0,000000;167,3752
2018-06-15;10:30;297,60;54,19;989,86;2,36;357,78;0,005800;0,000000;0,000000;169,4289
2018-06-15;10:45;297,70;53,84;989,85;2,27;354,91;0,006357;0,000000;0,000000;170,7185
2018-06-15;11:00;297,77;53,63;989,84;2,19;352,30;0,007291;0,000000;0,000000;171,2332
2018-06-15;11:15;297,84;53,42;989,84;2,11;349,50;0,008226;0,000000;0,000000;171,2122
2018-06-15;11:30;297,91;53,21;989,83;2,05;346,50;0,009160;0,000000;0,000000;170,6564
2018-06-15;11:45;297,94;53,22;989,83;1,98;343,85;0,010114;0,000000;0,000000;168,4016
2018-06-15;12:00;297,92;53,46;989,83;1,93;341,60;0,011087;0,000000;0,000000;164,4839
2018-06-15;12:15;297,90;53,69;989,83;1,88;339,22;0,012059;0,000000;0,000000;160,1062
2018-06-15;12:30;297,88;53,93;989,83;1,83;336,72;0,013032;0,000000;0,000000;155,2993
2018-06-15;12:45;297,84;54,32;989,85;1,78;334,28;0,014352;0,000000;0,000000;149,6844
2018-06-15;13:00;297,77;54,87;989,89;1,74;331,92;0,016017;0,000000;0,000000;143,3224
2018-06-15;13:15;297,70;55,41;989,93;1,69;329,44;0,017683;0,000000;0,000000;136,6746
2018-06-15;13:30;297,64;55,96;989,97;1,65;326,82;0,019349;0,000000;0,000000;129,7839
2018-06-15;13:45;297,55;56,54;990,01;1,63;324,69;0,020252;0,000000;0,000000;121,9194
2018-06-15;14:00;297,43;57,16;990,05;1,62;323,12;0,020393;0,000000;0,000000;113,2101
2018-06-15;14:15;297,31;57,78;990,09;1,62;321,54;0,020534;0,000000;0,000000;104,5125
2018-06-15;14:30;297,19;58,40;990,14;1,62;319,95;0,020674;0,000000;0,000000;95,8811
2018-06-15;14:45;297,08;58,99;990,17;1,64;318,81;0,020498;0,000000;0,000000;88,6648
2018-06-15;15:00;296,98;59,54;990,20;1,68;318,14;0,020004;0,000000;0,000000;82,6965
2018-06-15;15:15;296,88;60,10;990,24;1,71;317,50;0,019510;0,000000;0,000000;76,6399
2018-06-15;15:30;296,77;60,66;990,27;1,75;316,89;0,019016;0,000000;0,000000;70,5239
2018-06-15;15:45;296,67;61,30;990,31;1,79;317,15;0,018183;0,000000;0,000000;64,3395
2018-06-15;16:00;296,55;62,03;990,36;1,83;318,23;0,017012;0,000000;0,000000;58,1244
2018-06-15;16:15;296,44;62,77;990,41;1,87;319,26;0,015840;0,000000;0,000000;51,9478
2018-06-15;16:30;296,33;63,51;990,47;1,91;320,24;0,014668;0,000000;0,000000;45,8371
2018-06-15;16:45;296,20;64,35;990,54;1,93;321,52;0,013429;0,000000;0,000000;39,6334
2018-06-15;17:00;296,06;65,28;990,62;1,93;323,11;0,012123;0,000000;0,000000;33,4374
2018-06-15;17:15;295,92;66,23;990,71;1,93;324,69;0,010817;0,000000;0,000000;27,4839
2018-06-15;17:30;295,78;67,19;990,80;1,94;326,27;0,009510;0,000000;0,000000;21,7957
2018-06-15;17:45;295,60;68,20;990,88;1,93;327,96;0,008800;0,000000;0,000000;16,0178
2018-06-15;18:00;295,38;69,28;990,95;1,91;329,79;0,008686;0,000000;0,000000;10,4973
2018-06-15;18:15;295,15;70,38;991,02;1,90;331,66;0,008571;0,000000;0,000000;5,7266
2018-06-15;18:30;294,93;71,50;991,09;1,88;333,56;0,008457;0,000000;0,000000;1,7065
2018-06-15;18:45;294,76;72,18;991,17;1,87;335,94;0,008169;0,000000;0,000000;0,0000
2018-06-15;19:00;294,65;72,42;991,27;1,85;338,80;0,007709;0,000000;0,000000;0,0000
2018-06-15;19:15;294,54;72,66;991,36;1,85;341,71;0,007249;0,000000;0,000000;0,0000
2018-06-15;19:30;294,43;72,89;991,46;1,84;344,63;0,006788;0,000000;0,000000;0,0000
2018-06-15;19:45;294,34;73,06;991,54;1,83;347,47;0,006494;0,000000;0,000000;0,0000
2018-06-15;20:00;294,27;73,15;991,62;1,80;350,27;0,006364;0,000000;0,000000;0,0000
2018-06-15;20:15;294,20;73,24;991,69;1,79;353,13;0,006235;0,000000;0,000000;0,0000
2018-06-15;20:30;294,13;73,33;991,77;1,77;356,04;0,006106;0,000000;0,000000;0,0000
2018-06-15;20:45;294,06;73,38;991,83;1,76;358,35;0,005972;0,000000;0,000000;0,0000
2018-06-15;21:00;294,00;73,39;991,88;1,76;0,05;0,005835;0,000000;0,000000;0,0000
2018-06-15;21:15;293,94;73,39;991,94;1,75;1,76;0,005698;0,000000;0,000000;0,0000
2018-06-15;21:30;293,88;73,40;991,99;1,75;3,48;0,005560;0,000000;0,000000;0,0000
2018-06-15;21:45;293,82;73,41;992,03;1,74;4,77;0,005669;0,000000;0,000000;0,0000
2018-06-15;22:00;293,77;73,43;992,06;1,74;5,61;0,006025;0,000000;0,000000;0,0000
2018-06-15;22:15;293,72;73,45;992,09;1,73;6,46;0,006380;0,000000;0,000000;0,0000
2018-06-15;22:30;293,67;73,47;992,12;1,73;7,31;0,006735;0,000000;0,000000;0,0000
2018-06-15;22:45;293,61;73,52;992,12;1,73;7,81;0,007027;0,000000;0,000000;0,0000
2018-06-15;23:00;293,55;73,63;992,09;1,73;7,96;0,007256;0,000000;0,000000;0,0000
2018-06-15;23:15;293,49;73,73;992,07;1,73;8,11;0,007484;0,000000;0,000000;0,0000
2018-06-15;23:30;293,43;73,83;992,04;1,73;8,26;0,007713;0,000000;0,000000;0,0000
2018-06-15;23:45;293,35;74,02;992,00;1,73;8,50;0,008151;0,000000;0,000000;0,0000
2018-06-15;24:00;293,25;74,31;991,96;1,75;8,84;0,008800;0,000000;0,000000;0,0000
2018-06-16;00:15;293,16;74,60;991,91;1,77;9,18;0,009449;0,000000;0,000000;0,0000
2018-06-16;00:30;293,07;74,88;991,86;1,78;9,51;0,010098;0,000000;0,000000;0,0000
2018-06-16;00:45;292,98;75,18;991,81;1,80;9,93;0,010394;0,000000;0,000000;0,0000
2018-06-16;01:00;292,90;75,47;991,75;1,83;10,44;0,010338;0,000000;0,000000;0,0000
2018-06-16;01:15;292,82;75,77;991,69;1,87;10,94;0,010282;0,000000;0,000000;0,0000
2018-06-16;01:30;292,74;76,07;991,63;1,90;11,42;0,010226;0,000000;0,000000;0,0000
2018-06-16;01:45;292,66;76,39;991,59;1,94;12,07;0,009971;0,000000;0,000000;0,0000
2018-06-16;02:00;292,59;76,73;991,58;1,98;12,87;0,009516;0,000000;0,000000;0,0000
2018-06-16;02:15;292,53;77,07;991,56;2,03;13,64;0,009062;0,000000;0,000000;0,0000
2018-06-16;02:30;292,46;77,41;991,55;2,08;14,37;0,008607;0,000000;0,000000;0,0000
2018-06-16;02:45;292,40;77,70;991,55;2,12;15,57;0,007751;0,000000;0,000000;0,0000
2018-06-16;03:00;292,35;77,92;991,57;2,15;17,21;0,006492;0,000000;0,000000;0,0000
2018-06-16;03:15;292,30;78,14;991,59;2,18;18,80;0,005234;0,000000;0,000000;0,0000
2018-06-16;03:30;292,26;78,36;991,61;2,22;20,34;0,003976;0,000000;0,000000;0,0000
2018-06-16;03:45;292,33;78,13;991,65;2,23;21,89;0,003103;0,000000;0,000000;0,5411
2018-06-16;04:00;292,53;77,46;991,72;2,22;23,48;0,002617;0,000000;0,000000;4,3393
2018-06-16;04:15;292,73;76,80;991,79;2,22;25,09;0,002130;0,000000;0,000000;9,4131
2018-06-16;04:30;292,92;76,14;991,86;2,21;26,71;0,001643;0,000000;0,000000;15,3638
2018-06-16;04:45;293,14;75,17;991,95;2,26;28,02;0,001359;0,000000;0,000000;22,0890
2018-06-16;05:00;293,37;73,91;992,06;2,37;28,93;0,001276;0,000000;0,000000;29,5022
2018-06-16;05:15;293,60;72,68;992,17;2,47;29,76;0,001193;0,000000;0,000000;37,6577
2018-06-16;05:30;293,83;71,47;992,28;2,58;30,52;0,001111;0,000000;0,000000;46,5302
2018-06-16;05:45;294,11;69,87;992,39;2,65;30,62;0,001010;0,000000;0,000000;55,7136
2018-06-16;06:00;294,42;67,91;992,50;2,68;30,12;0,000892;0,000000;0,000000;65,0303
2018-06-16;06:15;294,73;66,01;992,61;2,71;29,63;0,000773;0,000000;0,000000;74,7680
2018-06-16;06:30;295,04;64,16;992,71;2,74;29,15;0,000655;0,000000;0,000000;84,8832
2018-06-16;06:45;295,35;62,21;992,79;2,71;28,00;0,000587;0,000000;0,000000;95,0920
2018-06-16;07:00;295,67;60,18;992,84;2,62;26,09;0,000570;0,000000;0,000000;105,2889
2018-06-16;07:15;295,99;58,20;992,89;2,53;24,04;0,000552;0,000000;0,000000;115,6404
2018-06-16;07:30;296,31;56,29;992,93;2,45;21,86;0,000535;0,000000;0,000000;126,0933
2018-06-16;07:45;296,62;54,58;992,96;2,34;18,69;0,000586;0,000000;0,000000;137,4778
